10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 1442 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/css/custom.css HTTP/1.1" 200 1478 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/bootstrap-rating/bootstrap-rating.css HTTP/1.1" 200 210 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/jasny-bootstrap/dist/css/jasny-bootstrap.min.css HTTP/1.1" 200 2529 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/data-tables_1.10.7/extensions/Bootstrap/css/dataTables.bootstrap.css HTTP/1.1" 200 1969 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/data-tables_1.10.7/extensions/Responsive/css/dataTables.responsive.css HTTP/1.1" 200 656 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/select2_4.0.0/css/select2.min.css HTTP/1.1" 200 1959 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/enjoyhint-3.1.0/enjoyhint.css HTTP/1.1" 200 1291 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/enjoyhint-3.1.0/src/jquery.enjoyhint.css HTTP/1.1" 200 1285 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/datepicker/css/daterangepicker-bs3.css HTTP/1.1" 200 1522 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/dataTables/js/dataTables.bootstrap.js HTTP/1.1" 200 2004 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/dataTables/css/dataTables.bootstrap.css HTTP/1.1" 200 1969 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/templates/stats/js/stats.js HTTP/1.1" 200 1077 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/dataTables/js/jquery.dataTables.min.js HTTP/1.1" 200 27457 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/theme-wso2_1.0/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/datepicker/js/daterangepicker.js HTTP/1.1" 200 9449 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/nvd3/css/nv.d3.css HTTP/1.1" 200 2977 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/nvd3/js/d3.v3.js HTTP/1.1" 200 64507 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/libs/nvd3/js/nv.d3.js HTTP/1.1" 200 64938 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:17 +0530] "GET /publisher/site/themes/wso2/templates/stats/apis-time/js/stats.js HTTP/1.1" 200 1919 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:18 +0530] "POST /publisher/site/blocks/stats/creator-list/ajax/stats.jag HTTP/1.1" 200 33 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:18 +0530] "POST /publisher/site/blocks/stats/apis-time/ajax/stats.jag?page=apis-time&stat=stat HTTP/1.1" 200 131 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "POST /publisher/site/blocks/user/login/ajax/sessionCheck.jag HTTP/1.1" 200 - "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat HTTP/1.1" 200 5308 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=apis-time&stat=stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/font-wso2_1.0.2/css/font-wso2.min.css HTTP/1.1" 200 2728 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 1442 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/css/custom.css HTTP/1.1" 200 1478 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/jasny-bootstrap/dist/css/jasny-bootstrap.min.css HTTP/1.1" 200 2529 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/bootstrap-rating/bootstrap-rating.css HTTP/1.1" 200 210 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/data-tables_1.10.7/extensions/Responsive/css/dataTables.responsive.css HTTP/1.1" 200 656 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/select2_4.0.0/css/select2.min.css HTTP/1.1" 200 1959 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/enjoyhint-3.1.0/enjoyhint.css HTTP/1.1" 200 1291 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/enjoyhint-3.1.0/src/jquery.enjoyhint.css HTTP/1.1" 200 1285 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/dataTables/css/dataTables.bootstrap.css HTTP/1.1" 200 1969 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/datepicker/css/daterangepicker-bs3.css HTTP/1.1" 200 1522 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/data-tables_1.10.7/extensions/Bootstrap/css/dataTables.bootstrap.css HTTP/1.1" 200 1969 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/theme-wso2_1.0/css/theme-wso2.css HTTP/1.1" 200 31338 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/libs/theme-wso2_1.0/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/themes/wso2/templates/stats/api-top-users/js/stats.js HTTP/1.1" 200 2773 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:22 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:23 +0530] "POST /publisher/site/blocks/stats/ajax/stats.jag HTTP/1.1" 200 33 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:23 +0530] "POST /publisher/site/blocks/stats/api-top-users/ajax/stats.jag HTTP/1.1" 200 33 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "POST /publisher/site/blocks/user/login/ajax/sessionCheck.jag HTTP/1.1" 200 - "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat HTTP/1.1" 200 5047 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-top-users&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/font-wso2_1.0.2/css/font-wso2.min.css HTTP/1.1" 200 2728 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 1442 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/css/custom.css HTTP/1.1" 200 1478 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/bootstrap-rating/bootstrap-rating.css HTTP/1.1" 200 210 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/jasny-bootstrap/dist/css/jasny-bootstrap.min.css HTTP/1.1" 200 2529 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/data-tables_1.10.7/extensions/Bootstrap/css/dataTables.bootstrap.css HTTP/1.1" 200 1969 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/data-tables_1.10.7/extensions/Responsive/css/dataTables.responsive.css HTTP/1.1" 200 656 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/select2_4.0.0/css/select2.min.css HTTP/1.1" 200 1959 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/enjoyhint-3.1.0/enjoyhint.css HTTP/1.1" 200 1291 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/enjoyhint-3.1.0/src/jquery.enjoyhint.css HTTP/1.1" 200 1285 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/datepicker/css/daterangepicker-bs3.css HTTP/1.1" 200 1522 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/nvd3/css/nv.d3.css HTTP/1.1" 200 2977 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/dataTables/css/dataTables.bootstrap.css HTTP/1.1" 200 1969 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:25 +0530] "GET /publisher/site/themes/wso2/libs/theme-wso2_1.0/css/theme-wso2.css HTTP/1.1" 200 31338 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:26 +0530] "GET /publisher/site/themes/wso2/libs/theme-wso2_1.0/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:26 +0530] "GET /publisher/site/themes/wso2/libs/nvd3/js/d3.v3.js HTTP/1.1" 200 64507 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:26 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:26 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
10.254.226.100 - - [12/Jul/2018:20:47:26 +0530] "GET /publisher/site/conf/locales/js/i18nResources.json HTTP/1.1" 200 16182 "https://10.254.226.100:9443/publisher/site/pages/all-statistics.jag?page=api-usage-user&stat=all-stat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
